"","replicate_id","time_step","exploitation","prop_tm_above101","cohort_abund_101","lg_abund_ge95","lg_abund_avg2","prop_new_mature_ge101_gam","prop_new_mature_ge101_ogive","prop_new_mature_ge101_sim","prop_mature_ge101_stock","ogive_year_star"
"34332",33,34,0.6,0.4884216035292,4644.74026777642,1562.88830337746,1634.51118634467,100.536657821409,0.544498851037679,0.2626097912272,0.4884216035292,1990
"35332",33,35,0.6,0.300448097208332,7648.28375635067,1147.78914998131,1355.33872667938,87.224568657419,0.313840480155828,0.105026606143725,0.300448097208332,1990
"36332",33,36,0.6,0.20251835213952,4584.73066253854,1029.34809237356,1088.56862117743,93.4691229422475,0.235711083383429,0.0915086319320569,0.20251835213952,1990
"37332",33,37,0.6,0.209932080084866,2652.13984359872,1397.13114468881,1213.23961853119,101.303830643866,0.282600621981051,0.145199689968254,0.209932080084866,1990
"38332",33,38,0.6,0.392102641706242,1704.31134185905,2996.78061248063,2196.95587858472,117.413659118446,0.524785488524414,0.384629680146788,0.392102641706242,1991
"39332",33,39,0.6,0.543692802487606,1140.3030025885,3713.48589583842,3355.13325415953,134.616507048299,0.669261481826378,0.555421089840665,0.543692802487606,1991
"40332",33,40,0.6,0.592745223897908,2387.76113287588,3366.81681534635,3540.15135559239,133.089531047892,0.693554024291871,0.471786621239275,0.592745223897908,1990
"41332",33,41,0.6,0.611249760651511,2915.50290604291,2698.31328499253,3032.56505016944,124.653436782288,0.662398425614573,0.338224979294314,0.611249760651511,1990
"42332",33,42,0.6,0.468664237684142,3022.33852324497,1743.20454138497,2220.75891318875,113.517470381099,0.498593580528593,0.176815647678721,0.468664237684142,1990
"43332",33,43,0.6,0.301791073636064,2562.77476232785,1209.44595608813,1476.32524873655,105.087681176433,0.326106437937245,0.137432400566621,0.301791073636064,1990
"44332",33,44,0.6,0.338952671400553,2924.8288415811,1603.48875424017,1406.46735516415,103.001586628149,0.396762313980361,0.245162144366435,0.338952671400553,2003
"45332",33,45,0.6,0.374944117936524,3783.02487305554,1929.56246881164,1766.52561152591,105.046264750532,0.46510894069825,0.242985371986056,0.374944117936524,1990
"46332",33,46,0.6,0.381906348941235,5932.1697330111,2215.24972458462,2072.40609669813,102.244400048253,0.455156574157836,0.234563371488811,0.381906348941235,1990
"47332",33,47,0.6,0.403784379489277,5915.34115809955,2431.05903716965,2323.15438087714,105.632360150838,0.471722930152751,0.23532713188675,0.403784379489277,1990
"48332",33,48,0.6,0.311871393462189,5195.12398335488,2152.87171550755,2291.9653763386,107.519610609624,0.37345207850376,0.15328374414109,0.311871393462189,1990
"49332",33,49,0.6,0.315237995589155,3217.01382230934,2485.47951922879,2319.17561736817,114.203882844916,0.389670032938965,0.205710658272521,0.315237995589155,1990
"50332",33,50,0.6,0.385035402056552,1817.51987852921,3142.90011501616,2814.18981712247,125.259112468188,0.490797889062656,0.300347522491921,0.385035402056552,1990
"5432",33,5,0.8,0.0860978599949078,2933.22858812989,118.205365304942,84.9931852331302,85.4032423472011,0.113271078383626,0.0398010307063949,0.0860978599949078,2002
"6432",33,6,0.8,0.114947808353134,3037.30700662729,270.493924024728,194.349644664835,86.5246864230648,0.150702193979028,0.0563623486121183,0.114947808353134,2002
"7432",33,7,0.8,0.196034959545289,2567.0255607333,679.288319677125,474.891121850926,91.7581351115014,0.261427499592183,0.128242283817818,0.196034959545289,2003
"8432",33,8,0.8,0.315808800481323,2924.8288415811,1405.53816147978,1042.41324057845,98.1607990449029,0.399985227205755,0.248162449444383,0.315808800481323,2003
"9432",33,9,0.8,0.334630902113829,3783.02487305554,1630.40470808751,1517.97143478364,101.741267157229,0.428689130342441,0.249704299293366,0.334630902113829,1990
"10432",33,10,0.8,0.329818033377824,5932.1697330111,1816.24094420408,1723.3228261458,97.6026781341035,0.414253063346601,0.237816273732083,0.329818033377824,1990
"11432",33,11,0.8,0.350825172584374,5915.34115809955,1975.92859842928,1896.08477131668,99.9536624509234,0.432531405250757,0.231466655819094,0.350825172584374,1990
"12432",33,12,0.8,0.248723987005007,5195.12398335488,1636.44295237102,1806.18577540015,101.060252601561,0.322449789369374,0.146504451322679,0.248723987005007,1990
"13432",33,13,0.8,0.276173849742448,3217.01382230934,2039.41648654094,1837.92971945598,107.804808988127,0.359115290862944,0.223667927339841,0.276173849742448,2003
"14432",33,14,0.8,0.353650669057784,1817.51987852921,2660.00065437713,2349.70857045904,119.082956338053,0.477028787524511,0.316088576617748,0.353650669057784,1991
"15432",33,15,0.8,0.455168025955182,1146.33430857343,3138.95277122733,2899.47671280223,128.538414719463,0.606400238630477,0.501763405640134,0.455168025955182,1991
"16432",33,16,0.8,0.56073852343076,683.687663993845,2912.9381536387,3025.94546243302,131.698772821422,0.702681432652257,0.600056228145309,0.56073852343076,1991
"17432",33,17,0.8,0.582471626086914,896.963928355302,2035.80042769901,2474.36929066885,123.682848757086,0.698920837765681,0.504502224632848,0.582471626086914,1990
"18432",33,18,0.8,0.566717683864663,895.065887280974,1307.73228169209,1671.76635469555,113.016792197605,0.647448456792931,0.363037424932096,0.566717683864663,1990
"19432",33,19,0.8,0.396140031086254,695.122250146459,691.539288079601,999.635784885846,104.718608189026,0.477593812162045,0.217623881046681,0.396140031086254,1990
"20432",33,20,0.8,0.351353972633141,1145.70703397422,633.702173661178,662.62073087039,98.7971912707409,0.428615421712445,0.260931637415591,0.351353972633141,1991
"21432",33,21,0.8,0.431034033850388,1444.00543931413,716.059972771125,674.881073216151,98.0067905797666,0.520059107293723,0.376023628929301,0.431034033850388,2003
"22432",33,22,0.8,0.31109310916534,1817.26602481794,531.429489308069,623.744731039597,96.1338160728318,0.378397763447832,0.166451093893246,0.31109310916534,1990
"23432",33,23,0.8,0.238289493809289,1469.33582921343,500.554521875882,515.992005591976,95.8130987869954,0.307251625348802,0.146516353039872,0.238289493809289,1990
"24432",33,24,0.8,0.245158454084553,1564.76563915964,664.27323314253,582.413877509206,96.3912891632479,0.322712143913262,0.184755128261873,0.245158454084553,1991
"25432",33,25,0.8,0.372196571761887,1058.39918753603,999.653608657686,831.963420900108,101.327976860241,0.493387160326874,0.358155364024665,0.372196571761887,1991
"26432",33,26,0.8,0.376387798166783,1045.37844960371,964.679816127552,982.166712392619,103.366830579025,0.498621706210375,0.331962243666854,0.376387798166783,1990
"27432",33,27,0.8,0.379292823217548,2839.99045780985,938.111570733141,951.395693430347,97.2217102265708,0.467472462992041,0.250349076008905,0.379292823217548,1990
"28432",33,28,0.8,0.344643150834125,2600.47070232811,842.512231186869,890.311900960005,97.1750418055991,0.420971530511855,0.201362276888837,0.344643150834125,1990
"29432",33,29,0.8,0.26864804521594,2009.6910769525,724.072417399621,783.292324293245,97.6402715247496,0.345031917307163,0.156869554047416,0.26864804521594,1990
"30432",33,30,0.8,0.23556154978451,1594.29195621522,812.70871604862,768.39056672412,98.7698283890804,0.317940411446065,0.16704257414508,0.23556154978451,1990
"31432",33,31,0.8,0.348071007726811,1592.24323431103,1231.36861121875,1022.03866363369,102.149107429898,0.463762337797805,0.30228121406125,0.348071007726811,1991
"32432",33,32,0.8,0.399446937841304,1551.28628111138,1354.34423993997,1292.85642557936,105.881048600045,0.526120401199326,0.384966379237669,0.399446937841304,1991
"33432",33,33,0.8,0.425079568057673,2566.44653067268,1348.13878181281,1351.24151087639,103.412720697879,0.545135912997692,0.364371819216681,0.425079568057673,1990
"34432",33,34,0.8,0.411336373320203,4644.74026777642,1187.10226660304,1267.62052420792,95.6581529768704,0.493487848510258,0.245755336044234,0.411336373320203,1990
"35432",33,35,0.8,0.227834016986491,7648.28375635067,805.59630621852,996.349286410777,82.4511254923926,0.263195586578555,0.0942777309953899,0.227834016986491,1990
"36432",33,36,0.8,0.157538533817431,4584.73066253855,776.98051625163,791.288411235075,89.5162206365186,0.206163906871145,0.0868844175023518,0.157538533817431,1990
"37432",33,37,0.8,0.18455521535335,2652.13984359872,1179.64191524064,978.311215746137,98.1800134705648,0.264350986689366,0.153500478412431,0.18455521535335,1991
"38432",33,38,0.8,0.359271809005581,1704.31134185905,2712.38925918893,1946.01558721479,114.076933620968,0.518219799812401,0.422195171350985,0.359271809005581,1991
"39432",33,39,0.8,0.494241503871388,1140.3030025885,3130.42966787817,2921.40946353355,128.849329433482,0.65785692281892,0.554358268788583,0.494241503871388,1991
"40432",33,40,0.8,0.519233995858358,2387.76113287588,2530.7047661788,2830.56721702849,123.654268679994,0.644251085848305,0.450473130625334,0.519233995858358,1990
"41432",33,41,0.8,0.52472671289536,2915.50290604291,1916.25722717958,2223.48099667919,113.895134972142,0.609356870286974,0.320796091386021,0.52472671289536,1990
"42432",33,42,0.8,0.358398151296545,3022.33852324497,1125.94030805372,1521.09876761665,104.214166258216,0.425960444449968,0.165958557503912,0.358398151296545,1990
"43432",33,43,0.8,0.218981321251084,2562.77476232785,820.627573240896,973.283940647308,98.3987961439713,0.277854781263304,0.132171720960195,0.218981321251084,1990
"44432",33,44,0.8,0.299125359298809,2924.8288415811,1360.64986965917,1090.63872145003,98.8020479681979,0.388376318410032,0.242860293349447,0.299125359298809,2003
"45432",33,45,0.8,0.330099745733859,3783.02487305554,1618.03924480706,1489.34455723311,101.360618710084,0.426257541678545,0.238914959048081,0.330099745733859,1990
"46432",33,46,0.8,0.329423249091395,5932.1697330111,1812.21534278415,1715.12729379561,97.4937030404309,0.414169260517858,0.227731328473916,0.329423249091395,1990
"47432",33,47,0.8,0.350701782752166,5915.34115809955,1974.03774500748,1893.12654389582,99.9143272257643,0.432322207753582,0.2289165928404,0.350701782752166,1990
"48432",33,48,0.8,0.24872471905745,5195.12398335488,1636.11146826104,1805.07460663426,101.045477512503,0.322403366410066,0.146083444103742,0.24872471905745,1990
"49432",33,49,0.8,0.27617947984376,3217.01382230934,2039.36665664242,1837.73906245173,107.802273842879,0.359115290862944,0.22371802045279,0.27617947984376,2003
"50432",33,50,0.8,0.353650538314051,1817.51987852921,2659.99592590422,2349.68129127332,119.082593609717,0.477028787524511,0.31612897663966,0.353650538314051,1991
"571",34,5,0,0.116888482314546,3026.96478391772,276.740331595183,186.537273989405,86.4538621309071,0.158097613554667,0.0412606865335226,0.116888482314546,1990
"671",34,6,0,0.213632250912299,2566.54139225829,772.342260707873,524.541296151528,92.4198755312885,0.26722294872019,0.10650419254965,0.213632250912299,1990
"771",34,7,0,0.369707021504542,2926.2458883352,1837.9655552539,1305.15390798088,101.649903663944,0.440325887867063,0.218794993307756,0.369707021504542,1990
"871",34,8,0,0.483056543344273,3783.02487305554,2923.1220662942,2380.54381077405,113.210797317869,0.54654432729884,0.266225967412872,0.483056543344273,1990
"971",34,9,0,0.539923101054949,5932.1697330111,3988.87850688099,3456.00028658759,120.641900052589,0.544936010034661,0.249525829345618,0.539923101054949,1990
"1071",34,10,0,0.555168471809727,5915.34115809955,4769.92578648367,4379.40214668233,132.974060887047,0.576741797988055,0.217479071271372,0.555168471809727,1998
"1171",34,11,0,0.494358655512204,5195.12398335488,4966.98818057346,4868.45698352857,141.778936574439,0.522013804541117,0.141844671007506,0.494358655512204,1998
"1271",34,12,0,0.48175956651657,3217.01382230934,5328.79708264039,5147.89263160692,151.817022349266,0.551680250808681,0.171722184447786,0.48175956651657,1998
"1371",34,13,0,0.529315705039773,1817.51987852921,6044.56343079372,5686.68025671705,163.454302402541,0.606786319428773,0.242519489351301,0.529315705039773,1998
"1471",34,14,0,0.638859036660439,1146.33430857343,7227.69645505079,6636.12994292225,178.224282381878,0.703529088899158,0.3472938439112,0.638859036660439,1998
"1571",34,15,0,0.764849503711926,683.687663993845,8007.47375201247,7617.58510353163,192.753300900763,0.809051199185565,0.440997337570231,0.764849503711926,1998
"1671",34,16,0,0.834211697784853,896.963928355302,7690.05237892601,7848.76306546924,195.145572594551,0.860976042167198,0.406350709260924,0.834211697784853,1998
"1771",34,17,0,0.854635169712851,895.065887280974,6446.00693616785,7068.02965754693,184.770312747974,0.876037899274047,0.310343654282497,0.854635169712851,1998
"1871",34,18,0,0.804512329060157,695.122250146459,4685.47125854418,5565.73909735602,165.433582510852,0.844947889371371,0.193646022841899,0.804512329060157,1998
"1971",34,19,0,0.741107715644973,1145.70703397422,3350.04333091347,4017.75729472883,143.410073716949,0.805543223313756,0.207122296703536,0.741107715644973,1998
"2071",34,20,0,0.717429173343111,1444.00543931413,2557.53936632615,2953.79134861981,128.309210253686,0.774672015475811,0.253775874951243,0.717429173343111,1998
"2171",34,21,0,0.621621902284196,1817.26602481794,2079.40049153668,2318.46992893142,118.668390922542,0.657159028920546,0.131265084118104,0.621621902284196,1998
"2271",34,22,0,0.527524916676785,1469.33582921343,1826.33181093957,1952.86615123812,114.919056509188,0.588002250314146,0.115525109678983,0.527524916676785,1998
"2371",34,23,0,0.466716477887459,1564.76563915964,1777.00666886899,1801.66923990428,112.603593823298,0.534652873218701,0.13527014239346,0.466716477887459,1998
"2471",34,24,0,0.540667392214336,1058.39918753603,2084.51789996938,1930.76228441919,115.938584684363,0.610332565831549,0.243946853033497,0.540667392214336,1998
"2571",34,25,0,0.613552757281405,1045.37844960371,2392.29819371984,2238.40804684461,120.070933649791,0.646999832183131,0.260310194500439,0.613552757281405,1990
"2671",34,26,0,0.629377941219082,2839.99045780985,2623.8157122438,2508.05695298182,117.920464050937,0.658498199406395,0.224172682594234,0.629377941219082,1998
"2771",34,27,0,0.601174545661212,2600.47070232811,2591.41852721735,2607.61711973057,120.00986071465,0.634670666735404,0.184704659312165,0.601174545661212,1998
"2871",34,28,0,0.534936223712382,2009.6910769525,2448.92899179747,2520.17375950741,120.735393233885,0.58195302166292,0.131061347204357,0.534936223712382,1998
"2971",34,29,0,0.478579930716591,1594.29195621522,2411.68183632448,2430.30541406098,120.868127611568,0.543342918605367,0.133960836430336,0.478579930716591,1998
"3071",34,30,0,0.522486837067595,1592.24323431103,2733.00828720473,2572.3450617646,122.763361359812,0.600816144499041,0.230633523166814,0.522486837067595,1998
"3171",34,31,0,0.591778916115935,1551.28628111138,3181.83995050356,2957.42411885415,128.014622423946,0.649103791556099,0.265200791065206,0.591778916115935,1998
"3271",34,32,0,0.659557482555205,2566.44653067268,3631.42334118636,3406.63164584496,130.743017611034,0.697951217401261,0.26375149740904,0.659557482555205,1998
"3371",34,33,0,0.672166870312802,4644.74026777642,3730.98336857832,3681.20335488234,127.751298830095,0.690277482596754,0.198704753277186,0.672166870312802,1998
"3471",34,34,0,0.523506736296962,7648.28375635067,3322.26376402694,3526.62356630263,116.095904731455,0.531958034788105,0.0760938405980974,0.523506736296962,1998
"3571",34,35,0,0.391833536077674,4584.73066253854,2908.05103036698,3115.15739719696,120.416451348262,0.455666193553322,0.0676716099441647,0.391833536077674,1998
"3671",34,36,0,0.344768557644649,2652.13984359872,2986.18125087732,2947.11614062215,124.358996353426,0.421282036466914,0.111616415761189,0.344768557644649,1998
"3771",34,37,0,0.475061266374621,1704.31134185905,4668.86232032957,3827.52178560345,139.095114924388,0.565534321697364,0.288946434239084,0.475061266374621,1998
"3871",34,38,0,0.65881455049651,1140.3030025885,6372.71939816244,5520.790859246,163.413018402651,0.74217251618349,0.431905799062152,0.65881455049651,1990
"3971",34,39,0,0.767973338074847,2387.76113287588,7428.78484376478,6900.75212096361,177.775070382533,0.783547800971185,0.430360735039005,0.767973338074847,1990
"4071",34,40,0,0.797618062616546,2915.50290604291,7296.40963420697,7362.59723898587,182.229399296909,0.808472384387,0.294357609983882,0.797618062616546,1998
"4171",34,41,0,0.728233422146636,3022.33852324497,5983.86058677595,6640.13511049146,172.2814303653,0.750394491896869,0.183754431805979,0.728233422146636,1998
"4271",34,42,0,0.598474615567115,2562.77476232785,4530.58614795613,5257.22336736604,155.36186826263,0.668276377961568,0.119636679874549,0.598474615567115,1998
"4371",34,43,0,0.534435714883255,2924.8288415811,3952.96433442584,4241.77524119099,140.702364230893,0.619692169192918,0.174805980692348,0.534435714883255,1998
"4471",34,44,0,0.533075143709088,3783.02487305554,4017.25762713508,3985.11098078046,134.546550772795,0.592096767202555,0.194543807176838,0.533075143709088,1998
"4571",34,45,0,0.54103786517733,5932.1697330111,4549.11743652955,4283.18753183232,131.640918015502,0.581355969222403,0.175041869878148,0.54103786517733,1998
"4671",34,46,0,0.559993108037442,5915.34115809955,5054.47619525554,4801.79681589255,138.5905964185,0.596049352770474,0.174430943621432,0.559993108037442,1998
"4771",34,47,0,0.497956745434124,5195.12398335488,5101.53057983574,5078.00338754564,144.565252097432,0.531646928908101,0.112250881893807,0.497956745434124,1998
"4871",34,48,0,0.484305579399309,3217.01382230934,5392.36370190181,5246.94714086878,153.134139281306,0.555534041035301,0.159243768063407,0.484305579399309,1998
"4971",34,49,0,0.530321293451893,1817.51987852921,6074.57020529846,5733.46695360014,164.07641997314,0.608350231316961,0.240279044815237,0.530321293451893,1998
"5071",34,50,0,0.639089153085737,1146.33430857343,7241.93351196908,6658.25185863377,178.518435065788,0.704091469698894,0.34702421677693,0.639089153085737,1998
"5135",34,5,0.2,0.110410017172729,3026.96478391772,261.582140601746,178.958178492686,86.3530837306356,0.149030164990125,0.0409125656069813,0.110410017172729,1990
"6135",34,6,0.2,0.198488978299063,2566.54139225829,712.108376936662,486.845258769204,91.9186354624983,0.25484654248412,0.105233040803667,0.198488978299063,1990
"7135",34,7,0.2,0.345043266503528,2926.2458883352,1670.99901098957,1191.55369396312,100.139374093094,0.422910619850138,0.215802185776758,0.345043266503528,1990
"8135",34,8,0.2,0.442348120675291,3783.02487305554,2509.90796156528,2090.45348627743,109.353498129144,0.520025800404933,0.259774821183077,0.442348120675291,1990
"9135",34,9,0.2,0.486128766082791,5932.1697330111,3263.43201619897,2886.66998888213,113.071577604688,0.517765208619442,0.243166954256615,0.486128766082791,1990
"10135",34,10,0.2,0.520569850395836,5915.34115809955,3784.39646368999,3523.91423994448,121.598732136082,0.536091483131427,0.243969785572546,0.520569850395836,1990
"11135",34,11,0.2,0.454305880689227,5195.12398335488,3755.70295925109,3770.04971147054,127.173535698866,0.455549287870615,0.167582771310523,0.454305880689227,1990
"12135",34,12,0.2,0.421659558792937,3217.01382230934,4046.53913282807,3901.12104603958,135.238837489504,0.47320762024007,0.189851144144036,0.421659558792937,1998
"13135",34,13,0.2,0.48268277595501,1817.51987852921,4732.04677590405,4389.29295436606,146.203085915043,0.546866696007742,0.285949467386309,0.48268277595501,1990
"14135",34,14,0.2,0.60312130643449,1146.33430857343,5712.78786947899,5222.41732269152,159.426300916733,0.673389443923062,0.422349108792982,0.60312130643449,1990
"15135",34,15,0.2,0.736590024343133,683.687663993845,6149.24225760587,5931.01506354243,170.327164288776,0.781011244419482,0.521745332508743,0.736590024343133,1990
"16135",34,16,0.2,0.805074869395128,896.963928355302,5561.63210036979,5855.43717898783,168.640537177978,0.810195379861566,0.51266406699328,0.805074869395128,1990
"17135",34,17,0.2,0.805405182477379,895.065887280974,4365.86478226712,4963.74844131846,156.789916496252,0.818349957722357,0.353138472598677,0.805405182477379,1998
"18135",34,18,0.2,0.722477584796946,695.122250146459,2940.16320006872,3653.01399116792,140.00028681871,0.760903841890663,0.241950348090672,0.722477584796946,1998
"19135",34,19,0.2,0.632932120944825,1145.70703397422,2055.20420948657,2497.68370477765,123.197822117402,0.704797487172442,0.217270558909116,0.632932120944825,1998
"20135",34,20,0.2,0.618242195257425,1444.00543931413,1649.35594754833,1852.28007851745,113.662535856981,0.677396336025615,0.252870170479779,0.618242195257425,1998
"21135",34,21,0.2,0.517630900591268,1817.26602481794,1371.13930758714,1510.24762756774,107.92154773579,0.539562816178896,0.128490206304798,0.517630900591268,1998
"22135",34,22,0.2,0.425766486936034,1469.33582921343,1234.85241421962,1302.99586090338,106.277802623751,0.473216199673375,0.11295367274106,0.425766486936034,1998
"23135",34,23,0.2,0.380670670767051,1564.76563915964,1286.33340043801,1260.59290732882,105.408961247038,0.437317010033316,0.133408817666979,0.380670670767051,1998
"24135",34,24,0.2,0.493215143359318,1058.39918753603,1635.69231885884,1461.01285964842,109.692378168457,0.555233828721455,0.261486645413944,0.493215143359318,1990
"25135",34,25,0.2,0.561277894924489,1045.37844960371,1867.78968731568,1751.74100308726,113.59977541202,0.618796442563351,0.28890648697512,0.561277894924489,1990
"26135",34,26,0.2,0.564611755878407,2839.99045780985,1996.04389021613,1931.9167887659,110.259591555869,0.585925010124331,0.233868770345773,0.564611755878407,1998
"27135",34,27,0.2,0.525926072113537,2600.47070232811,1918.67420654132,1957.35904837872,111.363450547612,0.553291422317267,0.190354209206355,0.525926072113537,1998
"28135",34,28,0.2,0.451626565518276,2009.6910769525,1768.371070126,1843.52263833366,111.738037581703,0.489168128679327,0.129563090197262,0.451626565518276,1998
"29135",34,29,0.2,0.396202992198299,1594.29195621522,1761.25706218135,1764.81406615368,112.019162239006,0.45001343421377,0.131664230316738,0.396202992198299,1998
"30135",34,30,0.2,0.456249107510047,1592.24323431103,2120.47354616696,1940.86530417415,114.36664436873,0.531665950063091,0.228377096341915,0.456249107510047,1998
"31135",34,31,0.2,0.545553088242227,1551.28628111138,2499.49947317767,2309.98650967231,119.405715632655,0.619731058444083,0.283924625762206,0.545553088242227,1990
"32135",34,32,0.2,0.622052641610915,2566.44653067268,2794.33891113967,2646.91919215867,120.641204541767,0.658072150586346,0.316124345369267,0.622052641610915,1990
"33135",34,33,0.2,0.634780700794053,4644.74026777642,2774.15458947169,2784.24675030568,115.824565357829,0.620864557090722,0.258566780970883,0.634780700794053,1990
"34135",34,34,0.2,0.44176771706691,7648.28375635067,2333.71384684431,2553.934218158,103.162161284514,0.430056258738226,0.0939452147092695,0.44176771706691,1998
"35135",34,35,0.2,0.308861677738961,4584.73066253854,2012.93587471291,2173.32486077861,107.893007538323,0.356336313506097,0.082461019298875,0.308861677738961,1998
"36135",34,36,0.2,0.278703411599987,2652.13984359872,2216.08047706075,2114.50817588683,113.28789967872,0.341548066833118,0.118829669669086,0.278703411599987,1998
"37135",34,37,0.2,0.438148857644344,1704.31134185905,3898.57452337233,3057.32750021654,128.853926090054,0.542241682317705,0.307760984717473,0.438148857644344,1990
"38135",34,38,0.2,0.623031379372534,1140.3030025885,5266.7614929571,4582.66800816472,150.938901871261,0.721313050351443,0.460921939847877,0.623031379372534,1990
"39135",34,39,0.2,0.723256098077584,2387.76113287588,5746.91670973605,5506.83910134658,159.240362032467,0.760060144067001,0.435535650090714,0.723256098077584,1990
"40135",34,40,0.2,0.740359305141953,2915.50290604291,5288.5080980804,5517.71240390823,157.698168239881,0.745171530840501,0.308611946914046,0.740359305141953,1998
"41135",34,41,0.2,0.642408095744153,3022.33852324497,4027.40748289353,4657.95779048697,145.924636212897,0.65315170203592,0.172948311471988,0.642408095744153,1998
"42135",34,42,0.2,0.485421210050173,2562.77476232785,2896.13752851075,3461.77250570214,131.487955321521,0.547682893746498,0.115524661439654,0.485421210050173,1998
"43135",34,43,0.2,0.438071049982015,2924.8288415811,2733.53767063508,2814.83759957291,121.728531108659,0.518443644700567,0.172527849507348,0.438071049982015,1998
"44135",34,44,0.2,0.472700301863108,3783.02487305554,2989.21382183486,2861.37574623497,119.604366761402,0.528909438972178,0.208612254961118,0.472700301863108,1990
"45135",34,45,0.2,0.498205174763985,5932.1697330111,3475.86573960613,3232.53978072049,117.670570245265,0.522037343589055,0.212408216231011,0.498205174763985,1990
"46135",34,46,0.2,0.526747560387814,5915.34115809955,3876.98167257157,3676.42370608885,123.626633759661,0.536116330547316,0.226366483047526,0.526747560387814,1990
"47135",34,47,0.2,0.456682411188333,5195.12398335488,3790.36986405741,3833.67576831449,128.01956438966,0.455495706099287,0.164203344732639,0.456682411188333,1990
"48135",34,48,0.2,0.42244336619674,3217.01382230934,4059.49108274657,3924.93047340199,135.555428830523,0.474299048570444,0.189669353336148,0.42244336619674,1998
"49135",34,49,0.2,0.482940903600724,1817.51987852921,4736.864930548,4398.17800664728,146.321229479519,0.546866696007742,0.285853530916304,0.482940903600724,1990
"50135",34,50,0.2,0.603199021896255,1146.33430857343,5714.61669228422,5225.74081141611,159.470492981337,0.673389443923062,0.422249624973469,0.603199021896255,1990
"5233",34,5,0.4,0.10383579814513,3026.96478391772,246.42394960831,171.379082995968,86.2523053303648,0.139765273643753,0.0405641917812472,0.10383579814513,1990
"6233",34,6,0.4,0.184179158249035,2566.54139225829,657.238610083114,451.831279845712,91.4530584305416,0.242044885570184,0.103958267039952,0.184179158249035,1990
"7233",34,7,0.4,0.321492965973281,2926.2458883352,1522.884347042,1090.06147856256,98.7898432502238,0.404376729007998,0.212786359082279,0.321492965973281,1990
"8233",34,8,0.4,0.401206832861788,3783.02487305554,2149.35600711846,1836.12017708023,105.97165604622,0.490212960633692,0.253209235304925,0.401206832861788,1990
"9233",34,9,0.4,0.431516185840993,5932.1697330111,2667.33778312798,2408.34689512322,106.71136795376,0.487143768263011,0.236699398986897,0.431516185840993,1990
"10233",34,10,0.4,0.460792579156066,5915.34115809955,3015.15834001452,2841.24806157125,112.521394928859,0.505988315752866,0.237893616280982,0.460792579156066,1990
"11233",34,11,0.4,0.381183144429114,5195.12398335488,2840.31886427832,2927.73860214642,115.973417376108,0.417405342294437,0.160752478199956,0.381183144429114,1990
"12233",34,12,0.4,0.374140066902925,3217.01382230934,3131.17651603207,2985.7476901552,123.067218497524,0.419172418455479,0.210245839671941,0.374140066902925,1990
"13233",34,13,0.4,0.436504916711285,1817.51987852921,3805.80027385195,3468.48839494201,133.959248806021,0.520465668520055,0.306854563377076,0.436504916711285,1990
"14233",34,14,0.4,0.553371267216258,1146.33430857343,4606.81957847079,4206.30992616137,145.915232448339,0.647116984284896,0.427803436686447,0.553371267216258,1990
"15233",34,15,0.4,0.68300369484655,683.687663993845,4765.98794323302,4686.4037608519,153.777704473196,0.75663137281611,0.530845065705875,0.68300369484655,1990
"16233",34,16,0.4,0.747223053694816,896.963928355302,4008.01582390094,4387.00188356698,149.114914310171,0.783526932382541,0.505367272869491,0.747223053694816,1990
"17233",34,17,0.4,0.75539022684291,895.065887280974,2934.51538899169,3471.26560644631,136.944536137128,0.744247160245497,0.403920647356797,0.75539022684291,1990
"18233",34,18,0.4,0.624765780796126,695.122250146459,1827.10560986773,2380.81049942971,123.083936695384,0.645588311701886,0.212410927738375,0.624765780796126,1998
"19233",34,19,0.4,0.519256379151443,1145.70703397422,1303.60942567361,1565.35751777067,110.800783191651,0.584607013387039,0.231891728562621,0.519256379151443,1998
"20233",34,20,0.4,0.528452450805104,1444.00543931413,1155.41047254828,1229.50994911095,105.381629835418,0.585753416755111,0.264369235432015,0.528452450805104,1998
"21233",34,21,0.4,0.451436940384596,1817.26602481794,966.651665198081,1061.03106887318,101.948364485295,0.480381462510091,0.141024820956882,0.451436940384596,1990
"22233",34,22,0.4,0.371102957719456,1469.33582921343,882.883099412056,924.767382305069,101.248540078786,0.385470637378253,0.136879898463934,0.371102957719456,1990
"23233",34,23,0.4,0.342275594235335,1564.76563915964,989.052833338013,935.967966375035,101.092459055687,0.381052570332945,0.168851339327709,0.342275594235335,1990
"24233",34,24,0.4,0.455983088619548,1058.39918753603,1346.88506701733,1167.96895017767,105.795805484678,0.533168273808888,0.313623053036572,0.455983088619548,1990
"25233",34,25,0.4,0.506554094899107,1045.37844960371,1489.33478873946,1418.1099278784,109.163519642478,0.585695029074858,0.31575723295538,0.506554094899107,1990
"26233",34,26,0.4,0.517305787655131,2839.99045780985,1536.8111287443,1513.07295874188,104.690271143141,0.551164330803205,0.273537848724715,0.517305787655131,1990
"27233",34,27,0.4,0.482845171017158,2600.47070232811,1437.86713770559,1487.33913322494,105.113647350787,0.50599179421909,0.22603838663404,0.482845171017158,1990
"28233",34,28,0.4,0.407334528384511,2009.6910769525,1293.7832154174,1365.82517656149,105.386146890599,0.433587321829454,0.172552421683484,0.407334528384511,1990
