"","YEAR","STATION_ID","LATITUDE","LONGITUDE","SAM_WTD","SAM_UNWTD"
"5173",2017,"I-04",6402.74365600428,804.757715490967,78.9386810339745,78.9386810339745
"5174",2017,"I-19",6393.46685039454,617.565620982356,65.2528883691882,65.2528883691882
"5175",2017,"I-21",6391.85713031166,543.546231779298,NA,NA
"5176",2017,"I-22",6390.48284372533,505.680070116992,NA,NA
"5177",2017,"I-23",6391.57737458282,467.08919172097,NA,NA
"5178",2017,"I-24",6391.85716133746,430.609217389101,NA,NA
"5179",2017,"I-25",6392.77003364986,393.281954360841,NA,NA
"5180",2017,"J-02",6434.24060585331,726.277953491616,NA,NA
"5181",2017,"J-18",6431.23450164699,651.514367916639,77.3496808752114,77.3496808752114
"5182",2017,"J-19",6430.29683379764,614.868328938619,NA,NA
"5183",2017,"J-20",6429.51835020424,577.119777768595,NA,NA
"5184",2017,"J-21",6428.24365958479,538.132165030956,NA,NA
"5185",2017,"J-23",6429.0623563158,464.611852479607,50.1624695197521,50.1624695197521
"5186",2017,"J-24",6429.19440516427,426.960529922658,NA,NA
"5187",2017,"J-26",6430.06128368209,352.706489304336,NA,NA
"5188",2017,"JI1918",6412.21135483701,634.455374176633,NA,NA
"5189",2017,"JI2019",6412.6561036714,597.322520221839,75.1180886672465,75.1180886672465
"5190",2017,"JI2120",6411.09442452184,560.438786473822,NA,NA
"5191",2017,"JI2221",6410.27197190047,522.286883274092,NA,NA
"5192",2017,"K-01",6470.20662732826,684.677249134511,101.193557824374,101.193557824374
"5193",2017,"K-18",6468.86966347859,648.575916140704,100.17934043507,100.17934043507
"5194",2017,"K-19",6467.83106198222,609.727763552839,96.6971384578861,96.6971384578861
"5195",2017,"K-20",6466.80339247831,574.277175552113,93.1737567822478,93.1737567822478
"5196",2017,"K-21",6467.59670481707,535.868168716091,64.853835717953,64.853835717953
"5197",2017,"K-22",6465.02035886155,498.73984874951,NA,NA
"5198",2017,"K-23",6466.08347748625,462.055239081,49.8286898078387,49.8286898078387
"5199",2017,"K-24",6466.76737524822,423.875132798949,44.5709852112537,44.5709852112537
"5200",2017,"L-18",6506.48123329723,646.173446229237,NA,NA
"5201",2017,"L-19",6504.30705484283,606.873122325605,95.2534234553371,95.2534234553371
"5202",2017,"L-20",6503.79980314802,569.112206224276,95.4957380836133,95.4957380836133
"5203",2017,"L-21",6504.26383764496,532.784633064614,95.9973488675184,95.9973488675184
"5204",2017,"L-22",6502.8786834191,495.274129449775,59.679844889294,59.679844889294
"5205",2017,"L-23",6503.43154972123,458.518255470817,51.2467309779443,51.2467309779443
"5206",2017,"L-24",6504.40048708682,420.43666632514,NA,NA
"5207",2017,"L-29",6513.21789890502,237.222736533633,NA,NA
"5208",2017,"M-20",6541.16758248437,566.924807841577,72.2935696635187,72.2935696635187
"5209",2017,"M-21",6539.91215671784,529.448935153323,94.908123733279,94.908123733279
"5210",2017,"M-22",6538.88357152815,492.740693421915,92.5035400574858,92.5035400574858
"5211",2017,"M-23",6539.742018974,455.060500154775,75.781598193688,75.781598193688
"5212",2017,"M-24",6541.30681327652,417.897479964102,NA,NA
"5213",2017,"M-25",6542.22439753912,380.874214592952,60.9257030488884,60.9257030488884
"5214",2017,"M-26",6543.19477438647,343.682706639962,NA,NA
"5215",2017,"M-27",6544.9758391552,306.815779868031,NA,NA
"5216",2017,"M-32",6559.00440029196,124.805861062713,NA,NA
"5217",2017,"N-20",6578.63250637635,564.156061624089,82.8129540400283,82.8129540400283
"5218",2017,"N-21",6578.36778820151,525.918100971752,70.6773896445192,70.6773896445192
"5219",2017,"N-22",6577.30859407086,489.348279497502,92.923511075784,92.923511075784
"5220",2017,"N-23",6577.3433200589,451.854009123864,80.1113964687957,80.1113964687957
"5221",2017,"N-24",6577.87869384025,415.055638986819,NA,NA
"5222",2017,"N-25",6579.17445662335,377.185787054602,NA,NA
"5223",2017,"N-26",6579.99853066242,341.000706678175,NA,NA
"5224",2017,"N-27",6581.84982282229,304.604793421107,NA,NA
"5225",2017,"N-29",6587.17529497893,230.262854156187,NA,NA
"5226",2017,"N-30",6590.60726136498,193.711356012211,NA,NA
"5227",2017,"N-31",6595.69017000763,154.551468992027,NA,NA
"5228",2017,"O-20",6615.26326145253,560.705437024611,92.4826033641933,92.4826033641933
"5229",2017,"O-21",6613.86898109363,523.448265738024,69.2267681539623,69.2267681539623
"5230",2017,"O-22",6614.87544585587,486.228330672937,75.0276234187188,75.0276234187188
"5231",2017,"O-23",6614.38853845935,449.632873253986,69.576029370323,69.576029370323
"5232",2017,"O-24",6615.27939166183,411.991049363952,62.0970405111116,62.0970405111116
"5233",2017,"O-25",6616.63096558794,373.91834186719,56.3938598760991,56.3938598760991
"5234",2017,"O-26",6617.42000615574,337.862890996087,55.8312283712434,55.8312283712434
"5235",2017,"O-27",6619.09315009942,305.103681385147,47.1662463706424,47.1662463706424
"5236",2017,"O-28",6621.09450102435,267.209730810628,NA,NA
"5237",2017,"O-29",6625.0187116292,226.184928654216,NA,NA
"5238",2017,"O-30",6626.14706564221,187.230336982173,NA,NA
"5239",2017,"O-31",6631.4106101679,155.827916555963,NA,NA
"5240",2017,"ON2524",6597.41488192663,393.070207519164,53.3772147007904,53.3772147007904
"5241",2017,"ON2625",6598.11961357412,358.121492110155,NA,NA
"5242",2017,"P-19",6652.04340980135,593.943058840548,NA,NA
"5243",2017,"P-20",6652.13518078826,557.5196262417,87.1349020974642,87.1349020974642
"5244",2017,"P-21",6650.73346144959,520.566745925121,67.0894260417913,67.0894260417913
"5245",2017,"P-22",6651.76133546133,483.934644871674,64.0977471807559,64.0977471807559
"5246",2017,"P-23",6650.62000603866,447.471590296284,62.1471054042308,62.1471054042308
"5247",2017,"P-24",6653.01369583296,410.314720174405,70.4485147073792,70.4485147073792
"5248",2017,"P-25",6653.57527019208,369.685296516235,66.1872032213704,66.1872032213704
"5249",2017,"P-26",6654.00390399012,335.893054790523,61.5660183747706,61.5660183747706
"5250",2017,"P-27",6657.40263420969,299.05933785085,NA,NA
"5251",2017,"P-28",6659.81841524001,262.807884663632,58.2899569298147,58.2899569298147
"5252",2017,"P-29",6660.07701157444,225.635552580392,51.3155110887434,51.3155110887434
"5253",2017,"P-30",6664.81991756561,181.858598168676,NA,NA
"5254",2017,"P-31",6668.12606701367,151.163672920427,72.2638854996254,72.2638854996254
"5255",2017,"PO2423",6633.6329145444,429.619405577827,65.4561557026137,65.4561557026137
"5256",2017,"PO2524",6634.08041449779,392.258572832299,56.2928409749305,56.2928409749305
"5257",2017,"PO2625",6635.89559470322,354.778425072064,60.5523763497146,60.5523763497146
"5258",2017,"PO2726",6637.50696058307,318.927745185146,NA,NA
"5259",2017,"Q-20",6688.71844356254,555.755397456641,67.8748868918009,67.8748868918009
"5260",2017,"Q-21",6687.76380733215,519.139781857819,61.4572909615069,61.4572909615069
"5261",2017,"Q-22",6689.32600763823,480.935779331884,62.2670382808196,62.2670382808196
"5262",2017,"Q-23",6688.84000452783,441.641141866428,61.574917847001,61.574917847001
"5263",2017,"Q-25",6687.01009111729,368.44078030382,78.8073333847151,78.8073333847151
"5264",2017,"Q-26",6692.52663233614,329.538149575316,69.851794694442,69.851794694442
"5265",2017,"Q-27",6694.10515104695,294.242980235646,55.2994801964957,55.2994801964957
"5266",2017,"Q-28",6698.03530045253,258.565765582863,75.3105414512026,75.3105414512026
"5267",2017,"Q-29",6698.9207215429,222.627450273965,68.8929833570769,68.8929833570769
"5268",2017,"Q-30",6703.23501627032,184.822614515189,61.1200440116362,61.1200440116362
"5269",2017,"Q-31",6703.81762117933,149.010307906851,NA,NA
"5270",2017,"QP2524",6672.85807803251,387.836140576699,NA,NA
"5271",2017,"QP2625",6668.3813230815,346.195261194739,83.5127016267803,83.5127016267803
"5272",2017,"QP2726",6674.45291342401,313.507355824168,60.5117401014379,60.5117401014379
"5273",2017,"R-22",6725.8887597758,476.509908991293,NA,NA
"5274",2017,"R-23",6725.70987254342,439.141929621084,63.1930583394614,63.1930583394614
"5275",2017,"R-24",6727.05362239997,404.681343399014,66.2084897086115,66.2084897086115
"5276",2017,"R-25",6729.42528841159,365.95243094814,NA,NA
"5277",2017,"R-26",6730.26739768394,329.090410321922,73.215058134777,73.215058134777
"5278",2017,"R-27",6732.10728627959,292.518572464708,67.1896923279813,67.1896923279813
"5279",2017,"R-28",6733.67812623229,255.888242436461,81.1785074027518,81.1785074027518
"5280",2017,"R-29",6738.74283299976,215.515426268324,NA,NA
"5281",2017,"R-30",6739.55512767239,183.649435078738,69.4479037851348,69.4479037851348
"5282",2017,"R-31",6742.79249108133,145.048877999279,NA,NA
"5283",2017,"R-32",6745.41940090249,108.800871845405,58.0544419907461,58.0544419907461
"5284",2017,"S-22",6761.4177727362,473.354285993347,NA,NA
"5285",2017,"S-23",6763.77560018254,437.802612493261,60.6778267281109,60.6778267281109
"5286",2017,"S-24",6763.8680921811,403.44567363637,54.7329892265775,54.7329892265775
"5287",2017,"S-25",6765.28888817277,364.155197937948,71.2168199457137,71.2168199457137
"5288",2017,"S-26",6765.37889806521,327.832745345822,69.8668733124562,69.8668733124562
"5289",2017,"S-27",6768.20436795073,291.162224560886,84.8111593105097,84.8111593105097
"5290",2017,"S-28",6771.01119826474,253.712042050374,96.2047765149815,96.2047765149815
"5291",2017,"S-29",6774.74266229824,214.655633332866,93.8442805077592,93.8442805077592
"5292",2017,"S-30",6778.71523056239,176.336684479851,NA,NA
"5293",2017,"S-31",6779.41535852491,139.87682160225,NA,NA
"5294",2017,"T-25",6802.45817036527,361.557662075074,88.2869809313107,88.2869809313107
"5295",2017,"T-26",6804.58959740402,321.31376990134,90.8237528048819,90.8237528048819
"5296",2017,"T-27",6807.81098147304,285.864685217851,92.5245139920957,92.5245139920957
"5297",2017,"T-28",6808.07316065007,252.358617737724,91.5465573836893,91.5465573836893
"5298",2017,"T-29",6811.31378720554,215.057850903073,74.9535665963464,74.9535665963464
"5299",2017,"T-30",6813.40634188105,181.322475981597,90.5086619526082,90.5086619526082
"5300",2017,"U-25",6840.23806240909,358.690550062828,NA,NA
"5301",2017,"U-26",6843.31186311782,318.995216505665,NA,NA
"5302",2017,"U-27",6845.85143134735,284.010075650596,90.426658852543,90.426658852543
"5303",2017,"U-28",6847.46041071416,248.296371280801,91.9812566498679,91.9812566498679
"5304",2017,"U-29",6847.24419867163,210.131514045098,89.5561605615695,89.5561605615695
"5305",2017,"V-25",6877.73005225026,356.606684039676,64.7918428642692,64.7918428642692
"5306",2017,"V-26",6878.18515200364,316.848697797274,NA,NA
"5307",2017,"V-27",6881.10145639299,280.737728764669,75.9483235649382,75.9483235649382
"5308",2017,"V-28",6883.29594840865,244.164467609156,88.6808288329102,88.6808288329102
"5309",2018,"D-02",6213.37213536481,750.110847298056,NA,NA
"5310",2018,"D-04",6218.99627872548,824.744299466248,NA,NA
"5311",2018,"D-06",6223.12568876164,899.059716681719,NA,NA
"5312",2018,"E-02",6249.67879729016,745.737641195672,NA,NA
"5313",2018,"E-03",6251.76974474378,783.112700171991,NA,NA
"5314",2018,"E-04",6254.29430723883,820.872656908702,NA,NA
"5315",2018,"F-01",6285.03162987757,704.174007999165,NA,NA
"5316",2018,"F-02",6287.28101017069,742.60528035408,NA,NA
"5317",2018,"F-03",6288.767888864,779.924436736081,NA,NA
"5318",2018,"F-04",6292.15234723276,815.028283815348,58.5484538953429,58.5484538953429
"5319",2018,"F-18",6283.56480479937,665.514431216306,NA,NA
"5320",2018,"F-19",6282.88755757152,627.681899852558,NA,NA
"5321",2018,"F-22",6280.05783604518,516.459785562464,74.02565360715,74.02565360715
"5322",2018,"F-23",6280.48124068906,479.40397881107,NA,NA
"5323",2018,"F-24",6280.82687214611,439.45103205326,NA,NA
"5324",2018,"G-04",6330.4093755808,812.499859820885,NA,NA
"5325",2018,"G-05",6331.22643443828,849.842166287424,NA,NA
"5326",2018,"G-06",6335.41229501334,887.24725723562,NA,NA
"5327",2018,"G-20",6318.30344943379,586.731634766222,NA,NA
"5328",2018,"G-23",6318.28958560799,476.892910000528,48.6743736337475,48.6743736337475
"5329",2018,"G-24",6317.83258876514,436.294801235277,NA,NA
"5330",2018,"G-25",6319.75562788284,400.027778057064,NA,NA
"5331",2018,"GF2019",6300.35414045296,603.677087974816,NA,NA
"5332",2018,"GF2221",6299.84749893964,531.783410173579,NA,NA
"5333",2018,"H-01",6357.96416988464,696.242957020781,92.6151428251085,92.6151428251085
"5334",2018,"H-02",6362.18799024817,734.631013681905,NA,NA
"5335",2018,"H-04",6366.01372951313,807.574545368078,NA,NA
"5336",2018,"H-05",6369.75622064942,845.973660279959,NA,NA
"5337",2018,"H-06",6372.86995591352,883.719826538608,NA,NA
"5338",2018,"H-07",6375.56512699304,920.550299089953,NA,NA
"5339",2018,"H-18",6356.89729283203,658.577169165845,NA,NA
"5340",2018,"H-19",6360.87045088312,622.914469231761,NA,NA
"5341",2018,"H-20",6355.13351224875,585.299326820366,NA,NA
"5342",2018,"H-23",6354.86933119421,471.947727643569,NA,NA
"5343",2018,"H-24",6355.18569006085,433.284325171228,NA,NA
"5344",2018,"H-25",6357.70275957479,390.80544183522,NA,NA
"5345",2018,"HG2019",6336.79314006543,601.592674103861,NA,NA
"5346",2018,"I-01",6396.27291258943,692.328191684077,NA,NA
"5347",2018,"I-02",6396.52635866108,731.396595052271,97.6156636766525,97.6156636766525
"5348",2018,"I-03",6401.04983624852,767.053567301478,NA,NA
"5349",2018,"I-04",6403.94072197979,804.424722344323,NA,NA
"5350",2018,"I-05",6405.68152339542,842.501131916259,NA,NA
"5351",2018,"I-18",6395.13239871724,655.278734620322,NA,NA
"5352",2018,"I-19",6392.74456664375,617.031404396836,NA,NA
"5353",2018,"I-20",6392.7740023353,580.58339137989,NA,NA
"5354",2018,"I-21",6391.4777177177,543.826577373572,NA,NA
"5355",2018,"I-22",6393.23936471486,505.310647686345,NA,NA
"5356",2018,"I-23",6391.67402122592,467.528785145526,NA,NA
"5357",2018,"I-24",6391.8529592842,429.723865182837,NA,NA
"5358",2018,"I-25",6393.01490122922,393.499705967356,NA,NA
"5359",2018,"IH2120",6372.82384307531,560.828088153841,NA,NA
"5360",2018,"IH2221",6373.36252962278,524.825394096691,NA,NA
"5361",2018,"J-01",6432.53883564378,688.816339449682,92.8042061946781,92.8042061946781
"5362",2018,"J-02",6434.35933136357,726.374316281174,94.9441700843463,94.9441700843463
"5363",2018,"J-05",6444.2726955189,838.928099637942,NA,NA
"5364",2018,"J-18",6432.18296766147,650.942965569913,95.1321216416868,95.1321216416868
"5365",2018,"J-19",6431.32720510879,613.562688171476,90.521904787554,90.521904787554
"5366",2018,"J-20",6430.28698182762,576.900993637427,50.0238210253008,50.0238210253008
"5367",2018,"J-21",6429.15967561083,538.040962573274,NA,NA
"5368",2018,"J-22",6426.9811504698,502.972706959897,NA,NA
"5369",2018,"J-23",6428.887039507,465.626729321261,NA,NA
"5370",2018,"J-24",6428.5561818725,427.212007047245,NA,NA
"5371",2018,"J-25",6430.87549244999,391.892359835709,NA,NA
"5372",2018,"J-26",6429.66974163196,354.755402091011,NA,NA
"5373",2018,"JI1918",6412.11686579837,634.428522467461,95.1974904657068,95.1974904657068
"5374",2018,"JI2019",6411.08335314693,595.857827588538,68.9280713657763,68.9280713657763
"5375",2018,"JI2120",6410.64932006942,560.679487509665,NA,NA
"5376",2018,"JI2221",6411.55550038962,523.051809632522,NA,NA
"5377",2018,"K-01",6468.82550930247,685.446632572727,98.1487537707575,98.1487537707575
"5378",2018,"K-18",6467.92789137815,647.149606738413,97.5627209568678,97.5627209568678
"5379",2018,"K-19",6467.86956426124,609.59019402117,91.5157002604441,91.5157002604441
"5380",2018,"K-20",6466.35290002027,574.305874768778,66.4985370892889,66.4985370892889
"5381",2018,"K-21",6464.90254079201,537.349836419849,66.5577270973822,66.5577270973822
"5382",2018,"K-22",6465.64813668496,499.5309224203,56.3005475824709,56.3005475824709
"5383",2018,"K-23",6466.5442770893,461.556104314793,NA,NA
"5384",2018,"K-24",6466.89933120919,425.596076557737,NA,NA
"5385",2018,"K-25",6466.38806618027,387.499840993556,NA,NA
"5386",2018,"L-01",6506.41176926776,681.286313269885,NA,NA
"5387",2018,"L-18",6506.54518688075,643.945171746459,NA,NA
"5388",2018,"L-19",6506.11486226715,606.8840658615,90.0843737683798,90.0843737683798
"5389",2018,"L-20",6503.8671902838,570.570373494705,77.4836993864661,77.4836993864661
"5390",2018,"L-21",6503.43448622363,533.006819072468,69.9593129714838,69.9593129714838
"5391",2018,"L-22",6502.88679888034,495.01658624404,70.2438079860254,70.2438079860254
"5392",2018,"L-23",6502.8544833773,458.229856250966,57.5459774575639,57.5459774575639
"5393",2018,"L-24",6504.53247617245,421.092284117851,62.4721503961623,62.4721503961623
"5394",2018,"L-25",6508.70246381735,383.40717115173,NA,NA
"5395",2018,"M-18",6543.18448464653,640.4443658099,NA,NA
"5396",2018,"M-19",6543.0059390252,604.540274421424,73.1257446749092,73.1257446749092
"5397",2018,"M-20",6541.19663011841,567.248639977136,71.6699605370989,71.6699605370989
"5398",2018,"M-21",6540.31559684349,530.208810186096,83.3293286336748,83.3293286336748
"5399",2018,"M-22",6537.48428313519,492.830610061735,73.1493948862134,73.1493948862134
"5400",2018,"M-23",6539.28832129477,455.19513846799,67.7621015049655,67.7621015049655
"5401",2018,"M-24",6541.29909898309,417.038787901303,52.5807966370877,52.5807966370877
"5402",2018,"M-25",6542.53659107226,379.8845980193,46.3401842970367,46.3401842970367
"5403",2018,"M-26",6543.07924947957,343.590570188196,NA,NA
"5404",2018,"N-19",6580.08762187414,599.425034868362,NA,NA
"5405",2018,"N-20",6577.71141324983,564.810729789774,71.226279863039,71.226279863039
"5406",2018,"N-21",6577.39493109893,526.701669937946,68.1877757978867,68.1877757978867
"5407",2018,"N-22",6576.23830283392,490.673846901443,70.8184869490226,70.8184869490226
"5408",2018,"N-23",6577.4370274991,452.815431307126,75.0086820189137,75.0086820189137
"5409",2018,"N-24",6577.83191719503,414.609192116504,60.5311966988874,60.5311966988874
"5410",2018,"N-25",6578.65515410033,376.295704328208,68.2948847079317,68.2948847079317
"5411",2018,"N-26",6581.47543063022,340.571246184519,57.1032826718852,57.1032826718852
"5412",2018,"N-30",6589.00625834101,193.626894993911,NA,NA
"5413",2018,"N-31",6592.9465215401,155.537026664993,70.6211627271171,70.6211627271171
"5414",2018,"O-19",6616.14219176142,596.666570412908,NA,NA
"5415",2018,"O-20",6614.51782194817,561.029447951191,70.8425233590408,70.8425233590408
"5416",2018,"O-21",6615.18644062464,523.27187060922,61.7170668819619,61.7170668819619
"5417",2018,"O-22",6613.56818910988,485.890489957953,66.5751582760661,66.5751582760661
"5418",2018,"O-23",6613.73883610859,449.744166214719,67.625714954857,67.625714954857
"5419",2018,"O-24",6615.28547620402,412.087567071742,87.5296179839401,87.5296179839401
"5420",2018,"O-25",6617.45730576001,373.507415964413,91.8191464553772,91.8191464553772
"5421",2018,"O-26",6618.76371572937,336.925824463856,NA,NA
"5422",2018,"O-27",6619.03885523418,305.653164953754,48.6752697515308,48.6752697515308
"5423",2018,"O-28",6621.16004154401,269.210682521518,NA,NA
"5424",2018,"O-29",6625.72032263421,225.580817617848,NA,NA
"5425",2018,"ON2524",6597.04884764015,394.392788161934,76.0281566446975,76.0281566446975
"5426",2018,"ON2625",6598.65783355385,358.599377579369,NA,NA
"5427",2018,"P-19",6652.35776962763,593.840185339662,NA,NA
"5428",2018,"P-20",6652.60051146367,557.252178790054,59.5927170163598,59.5927170163598
"5429",2018,"P-21",6652.27739557262,519.919336844144,62.2261343265938,62.2261343265938
"5430",2018,"P-22",6649.06891232227,483.079289015854,65.7130919635667,65.7130919635667
"5431",2018,"P-23",6651.59521141206,445.925901281411,82.9188093702486,82.9188093702486
"5432",2018,"P-24",6652.18686593799,410.023684674655,85.133670132936,85.133670132936
"5433",2018,"P-25",6654.33351818182,373.484171520227,NA,NA
"5434",2018,"P-26",6656.43959451368,335.201402487395,93.3025674304868,93.3025674304868
"5435",2018,"P-27",6661.54359059149,299.276069259338,54.1888461040091,54.1888461040091
"5436",2018,"P-28",6658.90991319323,263.137799857933,48.5928532779167,48.5928532779167
"5437",2018,"P-29",6661.94645733182,226.221614901109,NA,NA
"5438",2018,"PO2423",6632.63509872899,428.991415505632,72.3590246912547,72.3590246912547
"5439",2018,"PO2524",6634.51683398245,393.139189115397,79.6137400693791,79.6137400693791
"5440",2018,"PO2625",6636.44407683696,356.411160842581,93.487570035649,93.487570035649
"5441",2018,"PO2726",6638.96928864851,318.790633131706,74.8592512881134,74.8592512881134
"5442",2018,"Q-19",6689.77004888354,592.204755952822,NA,NA
"5443",2018,"Q-20",6689.2358969779,553.834392242047,66.8767803783893,66.8767803783893
"5444",2018,"Q-21",6688.20080050638,518.35249900758,63.3741279103207,63.3741279103207
"5445",2018,"Q-22",6689.27748263848,481.821582044345,65.3085787325426,65.3085787325426
"5446",2018,"Q-23",6688.65275172233,441.060429295299,NA,NA
"5447",2018,"Q-25",6686.59947989123,368.467450389798,NA,NA
"5448",2018,"Q-26",6693.09779513004,330.16754996552,74.2701329707987,74.2701329707987
"5449",2018,"Q-27",6693.29753626356,295.382256257589,NA,NA
"5450",2018,"Q-28",6698.75207412796,257.481910902911,65.3668223186134,65.3668223186134
"5451",2018,"Q-29",6698.84687663318,222.496527866719,67.5547610871468,67.5547610871468
"5452",2018,"Q-30",6701.78532002922,183.629574083643,NA,NA
"5453",2018,"QP2423",6669.47542682585,427.130396666413,NA,NA
"5454",2018,"QP2524",6672.7484431367,388.305772006705,NA,NA
"5455",2018,"QP2625",6668.55059683397,346.147004490973,NA,NA
"5456",2018,"QP2726",6674.54384978426,313.605666509613,69.1016879114763,69.1016879114763
"5457",2018,"R-22",6724.94337394633,476.302557767667,64.3531933867538,64.3531933867538
"5458",2018,"R-23",6726.51569183046,439.052828413965,64.2290626553235,64.2290626553235
"5459",2018,"R-24",6727.4184132923,402.40579822347,63.9783719005861,63.9783719005861
"5460",2018,"R-25",6727.8506053252,365.134260282759,60.0119611245419,60.0119611245419
"5461",2018,"R-26",6730.72126754967,328.392213220729,66.0220802207291,66.0220802207291
"5462",2018,"R-27",6731.3460138984,291.690642990739,57.9832089488999,57.9832089488999
"5463",2018,"R-28",6733.42124976979,256.996579825498,67.1325872408046,67.1325872408046
"5464",2018,"R-29",6737.6855771134,215.632433077977,NA,NA
"5465",2018,"R-30",6738.44555326609,182.065923238955,68.6017660145678,68.6017660145678
"5466",2018,"R-31",6744.0930275462,146.15417013442,NA,NA
"5467",2018,"S-22",6762.50140487763,474.053748222937,60.0731665107879,60.0731665107879
"5468",2018,"S-23",6763.37121901476,437.327037576041,60.9256875551234,60.9256875551234
"5469",2018,"S-24",6764.17965612481,402.689033073088,57.0002353988203,57.0002353988203
"5470",2018,"S-25",6765.22583204785,364.360406470604,61.5825372409054,61.5825372409054
"5471",2018,"S-26",6767.14567390501,328.090914022065,60.8661874902899,60.8661874902899
"5472",2018,"S-27",6768.97380693413,291.063457627418,64.9145604934486,64.9145604934486
"5473",2018,"S-28",6771.01913972535,254.280174015687,64.6952455238164,64.6952455238164
"5474",2018,"S-29",6774.40462003872,213.815468422301,65.0933179088842,65.0933179088842
"5475",2018,"S-30",6776.20868409275,177.083117708416,NA,NA
"5476",2018,"S-31",6780.38280781797,143.054264564069,71.4499261035486,71.4499261035486
"5477",2018,"T-25",6802.45388879135,360.865820855468,64.1807081938961,64.1807081938961
"5478",2018,"T-26",6804.93789133162,321.386815205987,65.7537298929707,65.7537298929707
"5479",2018,"T-27",6807.46357850494,286.148788995684,74.5015392839544,74.5015392839544
"5480",2018,"T-28",6809.59989556814,250.196054211564,69.4291390683363,69.4291390683363
"5481",2018,"T-29",6811.18484190345,216.699958927471,62.4014533708702,62.4014533708702
"5482",2018,"T-30",6814.13837995325,178.757256073727,72.9664664121607,72.9664664121607
"5483",2018,"U-25",6840.54678371378,356.953220278403,56.5580274748342,56.5580274748342
"5484",2018,"U-26",6841.93630663187,317.329693770329,67.9228581704249,67.9228581704249
"5485",2018,"U-27",6843.69732512722,283.95379914696,73.5857200644994,73.5857200644994
"5486",2018,"U-29",6849.27364235122,209.87295688969,66.5872563269201,66.5872563269201
"5487",2018,"V-25",6876.50382662996,357.175085698114,63.9991620884061,63.9991620884061
"5488",2018,"V-26",6879.30533643875,318.50686768439,71.8206413958846,71.8206413958846
"5489",2018,"V-27",6881.8498028722,278.820901853889,78.6849133543343,78.6849133543343
"5490",2018,"V-28",6883.61629201191,247.458074173392,71.2485711687393,71.2485711687393
"5491",2019,"A-04",6108.02638277435,835.951299938163,NA,NA
"5492",2019,"B-01",6139.02264953274,718.130434789424,NA,NA
"5493",2019,"B-02",6141.21244567714,755.582044659685,NA,NA
"5494",2019,"B-06",6151.27261326884,908.49793622863,NA,NA
"5495",2019,"B-08",6159.39757612411,980.641337832725,NA,NA
"5496",2019,"C-04",6180.69282690151,826.754703608354,NA,NA
"5497",2019,"C-05",6183.81295742094,866.388374279763,NA,NA
"5498",2019,"C-06",6188.01641215294,904.438448370327,NA,NA
"5499",2019,"C-07",6193.44674395205,939.279653367249,NA,NA
"5500",2019,"D-04",6219.50290826144,824.490304481808,NA,NA
"5501",2019,"D-05",6219.42417649665,862.340392653946,NA,NA
"5502",2019,"D-06",6223.43507071758,900.385074386107,NA,NA
"5503",2019,"D-07",6228.11789981581,933.697115826339,NA,NA
"5504",2019,"D-08",6232.9399892683,973.913993636737,NA,NA
"5505",2019,"E-04",6254.25829905505,821.533957063473,NA,NA
"5506",2019,"E-05",6258.56329145505,857.649329855367,NA,NA
"5507",2019,"E-06",6262.24366623402,896.706451991114,NA,NA
"5508",2019,"E-18",6247.30656995085,670.067143591141,NA,NA
"5509",2019,"E-21",6243.82827167871,557.050302386208,49.6053777175862,49.6053777175862
"5510",2019,"E-22",6244.35995081938,520.583240870586,NA,NA
"5511",2019,"F-05",6295.35636408923,853.534182911793,NA,NA
"5512",2019,"F-06",6299.38969155499,893.022016359741,NA,NA
"5513",2019,"F-18",6282.04864662766,665.794232573669,63.64961782244,63.64961782244
"5514",2019,"F-19",6282.71167531598,628.943163890535,NA,NA
"5515",2019,"F-21",6281.52322181138,553.056281447308,NA,NA
"5516",2019,"F-22",6279.56725975671,516.394887846164,NA,NA
"5517",2019,"F-23",6280.80448823277,478.755644105895,NA,NA
"5518",2019,"F-24",6281.74174538066,440.676408474188,NA,NA
"5519",2019,"G-03",6326.92739403019,775.186855371061,NA,NA
"5520",2019,"G-04",6328.37177372091,813.067766494203,NA,NA
"5521",2019,"G-22",6317.50328746608,512.873072174063,43.0152789757393,43.0152789757393
"5522",2019,"G-23",6318.27851221153,476.193459907344,NA,NA
"5523",2019,"G-24",6317.81743808078,435.977102935423,NA,NA
"5524",2019,"G-25",6320.8530301511,399.386092693054,NA,NA
"5525",2019,"GF2019",6300.68678555576,603.820811072578,NA,NA
"5526",2019,"GF2221",6300.57251136642,532.833769792432,NA,NA
"5527",2019,"H-20",6354.26811413379,584.160171173941,NA,NA
"5528",2019,"H-23",6355.33446848169,471.493131106799,46.2760350501995,46.2760350501995
"5529",2019,"H-24",6354.62866799332,433.064480678024,NA,NA
"5530",2019,"H-25",6356.92917180206,390.537002875878,NA,NA
"5531",2019,"H-26",6356.19984742475,361.579236357615,NA,NA
"5532",2019,"HG2221",6330.41092551704,532.081506801229,NA,NA
"5533",2019,"I-01",6397.8505322105,693.223963936132,NA,NA
"5534",2019,"I-02",6397.47387355038,730.502069569867,82.8250240613151,82.8250240613151
"5535",2019,"I-03",6399.73630146085,768.52159844357,NA,NA
"5536",2019,"I-18",6393.98579556523,654.686392222831,78.3353591390202,78.3353591390202
